,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
436,000000000000000001b2,1036.0,100.0,100.0,2022-08-06,23,0.1867936202713911,-0.2645034693058691,0.5251395342001173,-0.53575173594831,0.6188169428886479,-0.6097272527877794,-0.2401537053079591,21748.0,7830.442556495268,32.0,138.0077099282479,
437,00000000000000000147,5423.0,100.0,100.0,2021-06-04,23,0.1485776175086628,-0.1903102513897054,0.4811840956465589,-0.473495240807789,0.6292694838050471,-0.5966692955636811,-0.1900145844251407,19068.0,7344.414320336285,5549.0,4548.258045957032,
438,000000000000000001c5,3324.0,100.0,100.0,2022-11-24,23,0.1604081585508882,-0.1939354660621809,0.4182102552214607,-0.4357240895150878,0.5135003299200693,-0.5221111342631859,-0.2008898526336396,19649.0,6900.388898865473,4128.0,4032.228214542472,
439,00000000000000000020,5591.0,100.0,100.0,2018-05-11,23,0.1397828733171736,-0.177764733888902,0.4864559621655443,-0.4759679277627612,0.618213666039792,-0.5869059203276042,-0.1790007111926501,20202.0,7476.421076265996,5772.0,4152.23469620167,
440,00000000000000000103,4365.0,100.0,100.0,2020-09-26,23,0.1445197103564382,-0.2075415796271764,0.4777643521894543,-0.466599365165994,0.5808301477266743,-0.546206488634986,-0.2002077263401054,21270.0,7062.397960576735,4140.0,3726.2105008315534,
441,000000000000000001b4,680.0,100.0,100.0,2022-08-16,23,0.1891768565036779,-0.26492645719051,0.509583209273109,-0.5197412749638582,0.5907924509987391,-0.5831932746337112,-0.2447533218635124,22068.0,7572.4280106442675,3.0,30.001743519292795,
442,0000000000000000008d,5526.0,100.0,100.0,2019-05-31,23,0.1397581261452296,-0.1988725695928774,0.4713343636854076,-0.4605068694864771,0.5945323281162114,-0.557852695182546,-0.1992875562316964,20288.0,7482.421372244462,5616.0,4548.257646089183,
443,00000000000000000197,9439.0,100.0,100.0,2022-03-04,23,0.1526112685996062,-0.217560665143661,0.3008725786651651,-0.3606179079090389,0.4112316480401315,-0.4666525597095884,-0.2079015271420435,14821.0,5982.33758510132,7840.0,3828.217643471746,
444,00000000000000000002,8216.0,100.0,100.0,2018-01-23,23,0.0927456808101692,-0.1641275099261081,0.3044741202663273,-0.3857021760162943,0.4120384535886969,-0.4969421335006593,-0.1499998334076855,17594.0,8160.459600264227,7254.0,4254.240650804491,
445,000000000000000001fd,4373.0,100.0,100.0,2023-07-26,23,0.1674063765922948,-0.2107690192869945,0.4961237655711099,-0.4792351453823106,0.6400361535817118,-0.5946951555299507,-0.2141902644740514,19208.0,7398.416920309887,5068.0,3900.221101897266,
446,000000000000000001a5,0.0,100.0,100.0,2022-06-16,23,,,0.5061513046824992,-0.4967743645767769,0.5772029387244695,-0.5549437149805506,-0.2386337435186459,22378.0,7824.442364186643,103.0,288.0162152800849,
447,00000000000000000179,4414.0,100.0,100.0,2021-11-20,23,0.1607486880978098,-0.2165082558727463,0.3973739757158556,-0.4402376339944842,0.4921885571832923,-0.5294334090854377,-0.2101000906082369,19322.0,6894.389031248295,4006.0,3426.194944825704,
448,00000000000000000172,2974.0,100.0,100.0,2021-10-28,23,0.1700653977443046,-0.2214843790341614,0.4626178785022105,-0.4810478425586483,0.5604815938539198,-0.5673005144920156,-0.2198939923203432,20529.0,7482.422794191486,3000.0,3564.202415070339,
449,0000000000000000021c,6741.0,100.0,100.0,2023-12-03,23,0.0537043022168929,-0.1181308836222403,0.370145314468498,-0.4481273024655854,0.518973163750168,-0.6016503567845128,-0.0872175494798113,17910.0,7266.409827442438,5592.0,3912.2218570226414,
450,00000000000000000015,7362.0,100.0,100.0,2018-04-16,23,0.0859616585017356,-0.1242189175508843,0.4017819651345033,-0.4116967241052863,0.5418457473198676,-0.5368527014434554,-0.1230325299271346,19147.0,7140.401699237812,7329.0,4548.258126042062,
451,0000000000000000012c,11237.0,100.0,100.0,2021-03-24,23,0.1217452069103299,-0.1825510552465181,0.2773047225075916,-0.3373416790679195,0.4102099667209533,-0.467748495444193,-0.1787118081571298,13792.0,6630.373571784568,10769.0,3498.1981357458403,
452,00000000000000000149,6277.0,100.0,100.0,2021-06-14,23,0.1483111784885402,-0.2056603648068544,0.4911344117451698,-0.4920204070936221,0.6543862702170368,-0.6269962130683937,-0.1997797771051662,18781.0,7116.401718887667,5811.0,4506.256456899509,
453,00000000000000000016,2921.0,37.0,100.0,2018-04-16,23,0.0927238905967471,-0.1426262092863958,0.3737340597827254,-0.3995885566962548,0.5183290104899345,-0.5289166632111485,-0.1316747887900172,6896.0,3432.192742579225,2677.0,1956.112026823474,
454,000000000000000000d5,10031.0,96.0,100.0,2020-03-26,23,0.1158170503520819,-0.2021983232581342,0.306768069750707,-0.3753943415495382,0.4410518938301113,-0.4956536918171457,-0.1919255837206077,15280.0,7218.406704289337,8739.0,4380.248593290891,
455,000000000000000001c2,6757.0,100.0,100.0,2022-11-11,23,0.1244996651901245,-0.1891092659315314,0.4185721516740844,-0.4474313387001654,0.5663462984963326,-0.5750048188653964,-0.1784442354514567,18106.0,6840.384760547404,5926.0,4344.246047606735,
456,00000000000000000128,9599.0,100.0,100.0,2021-03-10,23,0.1491610787122333,-0.2099770073027665,0.326840454014649,-0.3818325059750156,0.4464464798372844,-0.4956435967737074,-0.2025680523404866,16239.0,7110.400679391228,8492.0,4806.272676138271,
457,000000000000000001be,4864.0,100.0,100.0,2022-10-11,23,0.1589204371341305,-0.227759852676054,0.4674231583830682,-0.4800468975179066,0.6060837505206259,-0.5909286511896578,-0.2163674677515712,18900.0,6798.382428082566,3611.0,3444.195389996192,
458,0000000000000000008a,4527.0,100.0,100.0,2019-05-15,23,0.1586592295633442,-0.217542479379132,0.4870455557602052,-0.4743111464740881,0.6039797530900495,-0.566342951090238,-0.2170816826710285,20493.0,7170.403593141494,4564.0,4218.239256756599,
459,000000000000000001b9,1506.0,100.0,100.0,2022-09-15,23,0.1806875915669833,-0.2501478321947571,0.5009737754855907,-0.5229001376122556,0.6031644827417513,-0.6085830392500456,-0.2371977180136787,20831.0,7896.446209294955,583.0,1302.07376333123,
460,00000000000000000050,6471.0,0.0,100.0,2018-10-17,23,0.113836612486588,-0.1381753180411077,0.3230967945028075,-0.3464666563086904,0.4647176587497384,-0.4875606162991317,-0.1628106911558913,13955.0,4824.270076362721,8626.0,4326.237866633035,
461,00000000000000000154,4684.0,100.0,100.0,2021-07-17,23,0.1641668088796232,-0.2197629423622148,0.4866806615221148,-0.4798822313204041,0.6257779587592267,-0.5915593034913719,-0.2164250872258297,19258.0,7320.41293039895,4450.0,3930.223459418387,
462,00000000000000000059,2853.0,0.0,100.0,2018-12-18,23,0.1772374483450745,-0.2197254842439817,0.3678331248000955,-0.4100888140506199,0.4215892105337486,-0.4630086086039884,-0.2194638395145831,21200.0,7104.400594607951,3202.0,3072.174174803016,
463,00000000000000000122,2954.0,51.0,57.0,2021-02-15,23,0.1326872821711273,-0.2115916604864791,0.3054195059662561,-0.3822357622392427,0.4196462311048031,-0.4945541822025061,-0.1964510110103609,5037.0,2610.146322184077,2344.0,1758.100400762283,
464,00000000000000000196,10990.0,100.0,100.0,2022-02-27,23,0.1101339466571182,-0.1803062063705555,0.2967537029612064,-0.3951190184927912,0.4417157013661104,-0.5593986072825592,-0.167011540169618,15023.0,6930.391025091023,9679.0,4260.242351503865,
465,0000000000000000005c,3922.0,100.0,100.0,2018-12-23,23,0.0998057225565366,-0.1486464804809253,0.4557966052145608,-0.538184972370307,0.5489114851043191,-0.6370901176924451,-0.121807041904616,21876.0,7086.3995268076815,3234.0,3240.184006698046,
466,000000000000000001ba,4010.0,100.0,100.0,2022-09-20,23,0.1592492855425197,-0.2186527006841675,0.4891320118316287,-0.5013427018131604,0.6230932073345942,-0.6141793989150018,-0.2098782309096492,19553.0,7458.420781748274,3310.0,3654.207510821055,
467,000000000000000001eb,6847.0,100.0,100.0,2023-05-28,23,0.1517011282584737,-0.2055287168455656,0.4640843902508364,-0.4679946923266501,0.6423694919292301,-0.6148745452480335,-0.203982547896191,17507.0,6828.384653852545,6655.0,3444.1943976926773,
468,000000000000000001f8,7757.0,100.0,100.0,2023-07-04,23,0.1304284223563256,-0.1741253285687027,0.4669072372172295,-0.4603046119046411,0.66045327458937,-0.6224883393194178,-0.1749711049234188,17549.0,7056.397579355147,7999.0,4014.2274899792696,
469,00000000000000000072,6833.0,15.0,100.0,2019-02-28,23,0.1552641022838876,-0.2323973366887074,0.3319747343244347,-0.3987223584824503,0.4218397871947114,-0.4825450420600002,-0.2166154933261489,17600.0,8064.453911591067,4556.0,4692.266280568784,
470,00000000000000000098,5414.0,100.0,100.0,2019-07-04,23,0.1452633006522561,-0.2126012040031751,0.4695392741371816,-0.4848817241183946,0.580232008675687,-0.5773987694424597,-0.2079997528159511,20874.0,7584.427236819061,4912.0,4116.233455816503,
471,00000000000000000195,10487.0,100.0,100.0,2022-02-27,23,0.1232722888555754,-0.1859012447582546,0.3086014853565018,-0.3918460016120801,0.443850000202603,-0.5397494573133769,-0.1760761487988013,15569.0,6960.392370702384,9433.0,4338.247116774846,
472,000000000000000000c3,9485.0,100.0,100.0,2020-01-11,23,0.1101784195060871,-0.1926418060269129,0.2998913996661945,-0.3929700017318931,0.4156804980283551,-0.5141645652657104,-0.167767877217652,16658.0,6960.392535959383,7297.0,4764.270157534854,
473,000000000000000001ea,7695.0,100.0,100.0,2023-05-23,23,0.1432117939484178,-0.1996805121457437,0.4636299234383394,-0.4718613749268872,0.6549961290408941,-0.6310544139904901,-0.1937754721542828,17297.0,6906.38887863443,7033.0,3978.225180736476,
474,000000000000000000ee,7493.0,100.0,100.0,2020-07-12,23,0.1386779735560074,-0.1933043664666322,0.4696395588947734,-0.4718569575223594,0.637701178026201,-0.6123166068619585,-0.1925847350694842,18495.0,7002.3942131412805,7478.0,4524.256890500585,
475,00000000000000000116,371.0,100.0,100.0,2020-11-21,23,0.1850150995699861,-0.2408001047398715,0.4484562301951882,-0.4774651977080882,0.5075117137930478,-0.5302454131228632,-0.2332132914503684,22298.0,8094.4565560772335,301.0,708.0400039227751,
476,0000000000000000008f,4826.0,100.0,100.0,2019-05-31,23,0.1575964157828593,-0.2212197575219161,0.5057796871562869,-0.5045886076917198,0.6277980709060399,-0.6035729148330473,-0.2172699681972577,20687.0,7416.417875717892,4346.0,4542.258341876497,
477,00000000000000000134,7829.0,100.0,100.0,2021-04-08,23,0.1594095913578515,-0.2233414028446074,0.360208085060691,-0.3809325516835037,0.4824039020123481,-0.4774728527796364,-0.2195411507241511,16814.0,6510.366285473509,7392.0,3924.222542484093,
478,00000000000000000095,3049.0,100.0,100.0,2019-06-29,23,0.1726951751145383,-0.2375410262650812,0.5110378746240832,-0.5050339195835998,0.6094966293250492,-0.5829705153330123,-0.2272853691421773,21695.0,7194.405818625592,2166.0,2400.136593469485,
479,00000000000000000123,11202.0,100.0,100.0,2021-02-20,23,0.0901408308004737,-0.1534024012402256,0.2661297514000608,-0.3426535260974568,0.4042851391550019,-0.4883738050192926,-0.1448726145710677,14543.0,6828.385473236372,10456.0,3834.217653433074,
480,0000000000000000011d,10264.0,100.0,100.0,2021-01-18,23,0.0985597330551227,-0.1843532370643923,0.278668183371223,-0.3728279655863675,0.4009198570509182,-0.4999661615894947,-0.1736793684004639,15679.0,6882.3884482733765,9179.0,4230.2409941941,
481,0000000000000000001c,2164.0,100.0,100.0,2018-04-26,23,0.1790290463233191,-0.2406458752746268,0.4960865692263234,-0.5121886647534578,0.594849179508092,-0.594363630540987,-0.2293007442692991,21157.0,7266.408774247276,1508.0,2202.124261682015,
482,0000000000000000017f,9782.0,100.0,100.0,2021-12-30,23,0.0849855682914666,-0.1545964037368602,0.2933487414358072,-0.3666729047022735,0.427933755964759,-0.5027679888741524,-0.1414941906178065,16089.0,6576.370787535912,8745.0,4008.228410397148,
483,00000000000000000121,9042.0,96.0,100.0,2021-02-15,23,0.1260421288457992,-0.2028143152626896,0.3136389707515327,-0.3895014616315961,0.4271952323318591,-0.501538450147267,-0.1890761663131335,16273.0,6576.370787265089,7526.0,4686.2665138651055,
484,0000000000000000009d,5175.0,100.0,100.0,2019-07-15,23,0.1451659602504769,-0.2146827177185487,0.4956482068812967,-0.491490700986317,0.610888867667121,-0.5819696893935539,-0.2094525787480185,21133.0,7512.423147192617,4597.0,3864.218745916276,
485,00000000000000000209,3029.0,100.0,100.0,2023-09-19,23,0.1653452668981119,-0.214798212496611,0.4661206768645806,-0.4656129292812354,0.574091537398263,-0.5539001394897862,-0.2160080032654156,20094.0,7332.413132119599,3371.0,3336.188089410932,
486,000000000000000000cc,9205.0,100.0,100.0,2020-02-12,23,0.1443214806493853,-0.2266919977517272,0.3220268594906582,-0.4049644393173129,0.4355534353651714,-0.5172087790470127,-0.2088136117325415,16433.0,7332.413127721044,6521.0,5154.292540232721,
487,0000000000000000000c,7321.0,100.0,100.0,2018-02-26,23,0.1466175817964519,-0.227200303234332,0.3379304893507797,-0.4147849920347698,0.4350330241785302,-0.5084509422087751,-0.2090187684538136,17820.0,8202.46230231195,5065.0,4356.246285101849,
488,0000000000000000018a,9629.0,100.0,100.0,2022-02-01,23,0.1364090048201749,-0.1884934774032466,0.324449162051087,-0.3908392273949179,0.4487294941844765,-0.5231000430572381,-0.1839222634065524,16327.0,6684.376644871475,9126.0,4338.247012146842,
489,00000000000000000063,3887.0,64.0,100.0,2019-01-06,23,0.1331288453883022,-0.2370956031952672,0.3430187625467515,-0.4498838233668149,0.4097291203734382,-0.5173887003614593,-0.2056254922056483,14574.0,4398.246186206794,2178.0,2274.1287142946803,
490,00000000000000000118,8213.0,100.0,100.0,2020-12-03,23,0.1362034760008603,-0.2132883197202203,0.3798356767473748,-0.4658177915765032,0.5119479709383457,-0.6027242648224397,-0.2003477844972007,17904.0,6738.379598865823,6621.0,3816.218056709255,
491,00000000000000000076,3471.0,44.0,86.0,2019-03-19,23,0.1448965247968729,-0.2144407436435499,0.2989212194556844,-0.3569555483637271,0.4257056062579377,-0.4728614973248998,-0.2038058615574521,5310.0,4368.249526121103,2836.0,2790.1593411048825,
492,00000000000000000189,8693.0,100.0,100.0,2022-02-01,23,0.1499119794871456,-0.1979463979806223,0.3329659769092382,-0.3904328047452466,0.4458229153117145,-0.5080870639533089,-0.1951835734721236,16730.0,6696.3773108036,8477.0,4608.261783803171,
493,0000000000000000001f,3514.0,100.0,100.0,2018-05-11,23,0.1649063873505876,-0.2003731086866913,0.5051927453310049,-0.4985792070967521,0.6181342168927846,-0.5951135455528537,-0.2049759682110513,20871.0,7350.413520908921,4197.0,3738.211139506145,
494,000000000000000000b5,2628.0,100.0,100.0,2019-10-08,23,0.1612166959851465,-0.2225612843516973,0.5225031877890044,-0.542384624733682,0.6080426112420044,-0.6176486699232986,-0.2152779501745996,22607.0,7746.436664429839,2150.0,3048.1727944997533,
495,000000000000000001e2,13084.0,100.0,100.0,2023-03-22,23,0.0963559181298712,-0.1350531528781255,0.2455591390850454,-0.2800926141395656,0.3939951598456689,-0.4221272424198047,-0.1349864313200992,12938.0,6510.366938302471,13108.0,3432.194574909877,
496,0000000000000000001e,1589.0,53.0,100.0,2018-05-03,23,0.1781364952796454,-0.2133300765230494,0.4569916176175894,-0.4516493511438428,0.5347229083524984,-0.5165930961767351,-0.2218034693764847,19695.0,6252.351907220164,2593.0,2442.138615791331,
497,00000000000000000193,10552.0,100.0,100.0,2022-02-22,23,0.1240360556977378,-0.1889878391094258,0.2959802739656386,-0.3741349714013276,0.4245848403678666,-0.5108963416279839,-0.1803190453256767,15170.0,6336.35760687004,9516.0,4188.238774583407,
498,000000000000000000ff,4148.0,100.0,100.0,2020-09-12,23,0.1653873153210907,-0.2108400596459593,0.4697681003163334,-0.4634714134728699,0.5911655601461675,-0.5638232106274522,-0.2161290095813088,19692.0,7248.408522751351,4998.0,3582.203063578346,
499,000000000000000000cb,8013.0,100.0,100.0,2020-02-12,23,0.1614794521300422,-0.2468065117963642,0.3260876342574294,-0.3988056637083442,0.4223673907734483,-0.4876276705811504,-0.2302540566180457,16912.0,7158.403748690182,4255.0,5220.298188677758,
500,000000000000000000c0,7878.0,100.0,100.0,2020-01-05,23,0.1437107130327369,-0.2255500785895345,0.3403019637179897,-0.4229204023606155,0.447738762806054,-0.5314148374785889,-0.2131002108889632,17454.0,7098.400646401941,6035.0,4872.277810716729,
501,000000000000000001f1,4064.0,70.0,100.0,2023-06-23,23,0.1350497341751391,-0.1734279492194861,0.4872660650454208,-0.4708593108163125,0.6574867545941068,-0.6094302770938174,-0.176584238898059,13193.0,4704.263414842103,4283.0,2280.1285335906464,
502,000000000000000000c4,9005.0,100.0,100.0,2020-01-16,23,0.123867614620341,-0.2109761058853745,0.3206735999652002,-0.4144864833733712,0.4360885412717913,-0.5327029050723527,-0.1872514578634273,17044.0,6888.388307717907,6550.0,4584.259926443665,
503,0000000000000000005a,3443.0,0.0,100.0,2018-12-23,23,0.1007908099795665,-0.1645468208030766,0.4301168128638187,-0.5232433541342115,0.5085567920489935,-0.6060794799491016,-0.1394398701258487,22127.0,6864.3868455307575,2822.0,2898.1647610465493,
504,00000000000000000068,6554.0,100.0,100.0,2019-01-25,23,0.1450211706799481,-0.2230918877742898,0.3469365715269775,-0.4234877027642525,0.4359266175950856,-0.5111016808595896,-0.2111346773297305,18796.0,7716.434401443861,5120.0,4440.251836614202,
505,0000000000000000018d,7706.0,100.0,100.0,2022-02-06,23,0.1583753816710929,-0.2351940299389355,0.3331409346912189,-0.4110399606680743,0.4353930676656157,-0.5139339701848095,-0.2176307224714258,16894.0,6690.377092285383,4980.0,3792.216078131557,
506,00000000000000000111,667.0,100.0,100.0,2020-11-10,23,0.1838259879935644,-0.2671413027868404,0.4617801351268857,-0.5111041579406865,0.5379271108818128,-0.5774832748171995,-0.2244872633234249,21405.0,7734.436042078152,121.0,402.0224815478962,
507,0000000000000000018e,9482.0,100.0,100.0,2022-02-11,23,0.1425909000171625,-0.2029468456427995,0.3179854476418957,-0.3906449553622861,0.4331827335031388,-0.5123493377578473,-0.194105614784074,16338.0,6762.381543596975,8311.0,4986.28422260234,
508,00000000000000000210,3149.0,100.0,100.0,2023-10-04,23,0.162233390667165,-0.2167384489722274,0.4794300566855231,-0.4955576255455426,0.5935550018628265,-0.5943912080406387,-0.2136138235035447,20114.0,7320.412355369592,2944.0,3246.183373366256,
509,000000000000000000d0,9300.0,100.0,100.0,2020-03-03,23,0.1256143391935867,-0.2147366377165636,0.3318747009896846,-0.4086050209534291,0.4618249075820919,-0.5298114622354185,-0.1896095016132523,16671.0,6954.392286819639,6253.0,4704.266349693255,
510,00000000000000000191,8218.0,100.0,100.0,2022-02-17,23,0.155474350220596,-0.2337716275989934,0.3370789061917527,-0.4067438074725653,0.4461583718950001,-0.5096056556156736,-0.2202732104963059,16875.0,6558.369106736606,5720.0,3972.225865376194,
511,00000000000000000009,3035.0,43.0,100.0,2018-02-18,23,0.1365052567361281,-0.2130494682817358,0.3501655495603128,-0.4226967687242807,0.450578645159526,-0.5199965156694774,-0.1986392765878525,8108.0,3756.209543453331,2350.0,1992.1111872807849,
512,0000000000000000011f,9088.0,100.0,100.0,2021-01-31,23,0.1389235827556311,-0.224967179210751,0.3236609351894348,-0.4036425604038731,0.4332007211598011,-0.509117466074775,-0.2137978584303172,17093.0,7050.397524878215,7298.0,4770.270981120316,
513,0000000000000000019b,9761.0,100.0,100.0,2022-04-04,23,0.1435130518979079,-0.2053186443698985,0.3371197160031672,-0.3862986564241117,0.4738246236589627,-0.5130085968014245,-0.200425317851508,15924.0,6894.388925056589,9192.0,4410.2509577823,
514,0000000000000000019a,6431.0,100.0,100.0,2022-03-28,23,0.1747551362013295,-0.2358761394957918,0.329476644718663,-0.3764685958964464,0.4254757712708443,-0.4631710488999473,-0.2274750089715115,16254.0,6846.386134985384,5171.0,4446.252196845033,
515,00000000000000000187,8594.0,100.0,100.0,2022-02-01,23,0.1555974274150578,-0.2034832294415524,0.3266317123968693,-0.3822372667421311,0.4334610440378419,-0.4929841235129639,-0.1993054826960526,16594.0,6750.3805064199405,8162.0,5148.293199702615,
516,000000000000000000e6,8280.0,98.0,100.0,2020-06-19,23,0.119834493182353,-0.1735531366724235,0.4586793567003631,-0.4549232897258984,0.6416657626394636,-0.6065514497524318,-0.1739085992253022,18109.0,6780.381079454714,8471.0,4050.230677548488,
517,00000000000000000114,6782.0,100.0,100.0,2020-11-16,23,0.1482706869814409,-0.209875319724075,0.3667510388367853,-0.4171872930804313,0.4749597670252437,-0.5203836676090107,-0.2056607393748994,18141.0,6720.3784866146025,6263.0,3372.1919817728667,
518,0000000000000000017d,8830.0,100.0,100.0,2021-12-21,23,0.1251666683718947,-0.1901117369306136,0.3084586284277728,-0.3850934864109829,0.4170553477501706,-0.498777518534748,-0.173264741075749,16737.0,6834.385149557835,7268.0,4626.26279846686,
519,000000000000000000c6,7546.0,100.0,100.0,2020-01-16,23,0.1577503510308839,-0.2423118172505547,0.3264352132956395,-0.4024169879994013,0.4163180527979414,-0.4873978656703615,-0.2239574193965072,17482.0,7056.398122346692,4252.0,4836.274108544572,
520,000000000000000001e0,11593.0,100.0,100.0,2023-03-22,23,0.1166152797766339,-0.1717977500541675,0.2936610186426258,-0.3510873762251296,0.4440444272769714,-0.5010414107522437,-0.1604922202725365,14566.0,6288.353854774879,10356.0,4170.237571149519,
521,0000000000000000018b,9848.0,100.0,100.0,2022-02-01,23,0.1374309266976462,-0.1994073058940854,0.3168790662143825,-0.3963555608007649,0.4376070888620905,-0.5267752578142888,-0.1882798506395747,16234.0,6978.393850627874,8501.0,5262.299697527382,
522,0000000000000000000b,3793.0,4.0,100.0,2018-02-18,23,0.1467884392651831,-0.2186501462900816,0.2978842803562158,-0.3689925601973335,0.4087947893697159,-0.4791392481121727,-0.2069057088837863,6353.0,4014.228072197518,3030.0,2322.1327285320426,
523,000000000000000000bd,8565.0,100.0,100.0,2019-12-08,23,0.0881000024382007,-0.1280706590377073,0.3482548475527378,-0.4140457058445569,0.4828389854538967,-0.5602484386688404,-0.1121958777487614,18098.0,7014.395422262385,7770.0,4380.248733398766,
524,00000000000000000190,8302.0,100.0,100.0,2022-02-11,23,0.1582474624546245,-0.2286794475998558,0.3474746911460504,-0.4297779946066663,0.4649972961808838,-0.5528298548198949,-0.209499335486306,16747.0,6882.388280410447,5572.0,4878.276049012757,
525,0000000000000000021a,5402.0,100.0,100.0,2023-11-25,23,0.1425339071418563,-0.1906761721640482,0.3881713963795263,-0.4159017739798837,0.4974904295223695,-0.5156377434691587,-0.1923672620158059,18555.0,6942.390496789907,5739.0,3624.2049175696766,
526,000000000000000000f3,3694.0,50.0,100.0,2020-08-05,23,0.1344126072903983,-0.1962066479323034,0.4581927455336002,-0.4694768810465592,0.6119663147944018,-0.5986710059397597,-0.1935556153956954,9804.0,4110.232561294735,3560.0,2376.136357732094,
527,00000000000000000037,0.0,1.0,100.0,2018-07-27,23,,,0.7635038393994271,-0.6965562553068888,0.7635917899388021,-0.6966234649851881,,285.0,342.01933311616307,0.0,0.0,
528,00000000000000000041,0.0,8.0,100.0,2018-09-03,23,,,0.7125561419517844,-0.6747153996302313,0.7125853141964295,-0.6747311608239855,,2469.0,948.0535608963166,0.0,0.0,
529,0000000000000000005d,0.0,0.0,85.0,2018-12-29,23,,,0.4154422829285411,-0.4719376461852774,0.4190992579697202,-0.4750122584383378,,198.0,264.0150575404133,0.0,0.0,
530,000000000000000000a8,0.0,100.0,100.0,2019-08-21,23,,,0.5856396532423284,-0.5886168718662655,0.6113841980196955,-0.6102059059885979,,26583.0,6288.353720441812,0.0,0.0,
531,000000000000000000bc,0.0,100.0,100.0,2019-11-12,23,,,0.4950999545836341,-0.5266282117076987,0.5005904842908652,-0.5309780768682051,,28080.0,5100.287676291034,0.0,0.0,
532,00000000000000000107,0.0,4.0,65.0,2020-10-24,23,,,0.6018731577335267,-0.6466799048826343,0.6018024081630178,-0.6466255845161973,,967.0,570.0320011435061,0.0,0.0,
533,0000000000000000010a,0.0,4.0,100.0,2020-10-29,23,,,0.4890514778596156,-0.5179282803635427,0.5055822154571166,-0.5321513973252217,,7499.0,2304.126156152204,0.0,0.0,
534,0000000000000000012f,1966.0,100.0,100.0,2021-03-29,23,0.1841252110129075,-0.2891597365486602,0.37308558489021,-0.4529202059786863,0.4468750771875652,-0.5167427532372406,,18997.0,7284.409929590935,0.0,0.0,
535,000000000000000001b8,0.0,100.0,100.0,2022-09-08,23,,,0.4725574326928413,-0.4768304336019119,0.4737107148028345,-0.4778310797337658,,28609.0,3888.2182187748663,0.0,0.0,
536,00000000000000000222,0.0,55.0,100.0,2023-12-22,23,,,0.5553411633261366,-0.6318206328568428,0.5558158690205416,-0.6323069634854888,,28741.0,3486.195194756246,0.0,0.0,
537,00000000000000000047,0.0,0.0,100.0,2018-09-24,23,,,,,,,,0.0,0.0,0.0,0.0,
538,00000000000000000130,2154.0,100.0,100.0,2021-03-29,23,0.1829346710991944,-0.2851188126916866,0.3881651104415646,-0.4573909214325498,0.4646409583156771,-0.5214706074732696,,19474.0,7482.42150265441,0.0,0.0,
539,000000000000000000f8,0.0,100.0,100.0,2020-08-20,23,,,0.5284788309022393,-0.539805913837654,0.5484790120462107,-0.5543686495573523,,26609.0,6384.35862836685,0.0,0.0,
540,0000000000000000010b,0.0,0.0,100.0,2020-10-29,23,,,0.4723386888101988,-0.5165164300853099,0.4866247941728339,-0.5293596995792424,,26807.0,6000.337158912192,0.0,0.0,
541,00000000000000000177,0.0,100.0,100.0,2021-11-20,23,,,0.4903971342952768,-0.5304361131163191,0.5176517259205251,-0.5513434298829165,,25680.0,7224.407666801861,0.0,0.0,
542,00000000000000000083,0.0,78.0,100.0,2019-04-22,23,,,0.4239718184933304,-0.4728662915417446,0.4688873567443431,-0.5116668058284246,,18155.0,5880.329867977563,0.0,0.0,
543,00000000000000000090,0.0,100.0,100.0,2019-06-05,23,,,0.5533287620859101,-0.5394981489476864,0.6113282909158156,-0.5833427250917022,,24113.0,7440.419327412788,0.0,0.0,
544,00000000000000000082,0.0,78.0,87.0,2019-04-22,23,,,0.4256318359317644,-0.4607785568599599,0.4713752592152893,-0.4993924684412802,,16720.0,5202.291904649322,0.0,0.0,
545,00000000000000000106,433.0,100.0,100.0,2020-10-14,23,0.1862594405644903,-0.265524660865656,0.4770779048559699,-0.4945596483633152,0.553650166169332,-0.5532853370769355,,21673.0,7974.449457151381,0.0,0.0,
546,0000000000000000019d,0.0,0.0,100.0,2022-04-30,23,,,0.3635996664154915,-0.4177795800803705,0.3619349265764469,-0.4132058559904392,,14.0,54.00318557634749,0.0,0.0,
547,00000000000000000146,0.0,100.0,100.0,2021-06-04,23,,,0.5475786592517558,-0.535423346738011,0.5475827431270082,-0.5354268115558065,,28791.0,3468.194208009877,0.0,0.0,
548,0000000000000000014d,0.0,41.0,100.0,2021-06-19,23,,,0.6032294201873453,-0.5921168710892358,0.6032266235247102,-0.592114758131362,,28791.0,3468.194208009877,0.0,0.0,
