,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
10,000000000000000000dc,6979.0,100.0,100.0,2020-11-02,17,0.1152081707918448,-0.1255252703670244,0.3522375297014001,-0.3730964669438401,0.4888169763721324,-0.5141113872304348,-0.1317031226528103,13566.0,6106.897941484491,7442.0,3281.407150174098,
11,000000000000000000de,2034.0,100.0,100.0,2020-11-12,17,0.124655642982829,-0.1447582052370626,0.458719525779409,-0.4470898111547094,0.5042607535097353,-0.4860071850550585,-0.147918607856381,19454.0,3971.284964638082,2127.0,899.838869684924,
12,000000000000000000e2,21989.0,2.0,100.0,2020-12-09,17,0.0921107414312606,-0.1292651735283309,0.09578842923111,-0.1329503784790651,0.3310346775608045,-0.3649958146227058,-0.1299335317476438,82.0,191.9652305801143,22119.0,3041.4515398631097,
13,000000000000000000f2,10111.0,100.0,100.0,2021-03-31,17,0.0976566435510995,-0.1422441711416399,0.2526879082536611,-0.3101095024001731,0.4291296531963877,-0.4945131576245259,-0.1335085177342166,9003.0,4751.141596868753,9450.0,3119.436995748484,
14,00000000000000000106,2120.0,28.0,100.0,2021-07-10,17,0.1494567363819661,-0.1703311816533996,0.4690124009312572,-0.4397966030377439,0.7065085805871736,-0.641468465326361,-0.1802024596243956,3625.0,2225.594625499148,2639.0,1421.7409434041017,
15,00000000000000000126,681.0,100.0,100.0,2021-11-05,17,0.1804728996756903,-0.1985424400262387,0.5214355808792639,-0.4736967716149408,0.5682917974224158,-0.5125674058699249,-0.2144999471014654,19450.0,4433.201335162048,2495.0,1475.7354210007634,
16,0000000000000000015e,2657.0,47.0,100.0,2022-11-06,17,0.1378767105338419,-0.1514403338347234,0.5047131531331205,-0.5162973065688157,0.5684434972578599,-0.5794535189879643,-0.1592171990365128,18954.0,4283.2287718998905,3006.0,1379.7527242268095,
17,0000000000000000015f,2853.0,59.0,100.0,2022-11-06,17,0.1463077660649418,-0.172259443150755,0.4115693370647501,-0.4670405654551579,0.4601832350818919,-0.5211806428491895,-0.1754425693702893,18730.0,4337.218861156864,3063.0,1403.7483267786365,
18,00000000000000000160,1807.0,100.0,100.0,2022-11-11,17,0.1460842605639337,-0.16816312922901,0.487857142387747,-0.5308657133055171,0.5272890864124037,-0.5726904183223962,-0.1715061504850817,19988.0,3911.2956793273256,1967.0,1001.8207962753404,
19,00000000000000000161,1203.0,36.0,100.0,2022-11-17,17,0.163267947859894,-0.1754257209534928,0.5262577830358736,-0.5204322903273069,0.5581776107007342,-0.5500214263294607,-0.1861968998497698,20547.0,3713.330915866725,1490.0,953.8289049015024,
20,00000000000000000162,9071.0,0.0,100.0,2022-11-22,17,-0.0327409978469254,0.0442443346616587,-0.0047917411625786,0.024493494226065,0.3703357822060979,-0.1964827798951906,0.0485147752626362,333.0,509.9074867013007,9344.0,1805.671090454469,
21,000000000000000001a3,3125.0,35.0,100.0,2023-10-04,17,0.1298817982394611,-0.1777856894875031,0.3797171970958292,-0.3980080979803221,0.5954654973098579,-0.587453777105624,-0.1789789171451285,4141.0,2597.5270367388384,3202.0,1649.699834285031,
22,00000000000000000035,17986.0,78.0,100.0,2018-12-05,17,0.1478300776249622,-0.1808486314763071,0.1478421513528903,-0.1808658627033491,,,-0.1808101622896228,0.0,0.0,17985.0,2627.52403818336,
23,0000000000000000003d,396.0,1.0,100.0,2019-01-03,17,0.0647179893917696,-0.0338091169177773,0.0641099154333852,-0.0330300373771328,,,-0.0338091169177773,0.0,0.0,396.0,455.91980861076576,
24,00000000000000000168,20915.0,49.0,100.0,2022-12-19,17,-0.0355843372342332,0.0366030064509469,-0.0355831480528338,0.0366016776209292,,,0.0366030064509469,0.0,0.0,20915.0,2855.4851185083576,
25,0000000000000000016d,22490.0,100.0,100.0,2023-01-09,17,0.0813921945975322,-0.0941570461748654,0.0814278434135045,-0.0941786555886617,,,-0.0941972559308355,0.0,0.0,22496.0,2951.4675806717296,
26,0000000000000000016f,1011.0,1.0,100.0,2023-02-09,17,0.0758315355403265,0.0373697922944808,0.0756830911007139,0.0375747623412517,,,0.0373697922944808,0.0,0.0,1020.0,731.8681128776548,
27,00000000000000000170,1070.0,1.0,74.0,2023-02-09,17,0.006530113710709,0.0975005684077562,0.0064302501974649,0.0975846898836421,,,0.0975005684077562,0.0,0.0,1070.0,713.8714222078422,
28,0000000000000000017f,3934.0,0.0,100.0,2023-06-05,17,0.183576608918314,-0.1957083683526707,0.1869750166873235,-0.1988934556842698,,,-0.1988958949974106,0.0,0.0,4661.0,1259.7725027172205,
29,0000000000000000003c,10280.0,79.0,76.0,2019-01-03,17,0.0652153189695949,0.0077325761955947,0.1098996543116053,-0.0581429756812214,0.2970096761488571,-0.3438981864082084,-0.0317850975907507,11.0,65.98808977370531,12344.0,3347.400920059446,
30,00000000000000000043,2900.0,10.0,100.0,2019-01-19,17,-0.0056056738160445,0.0559137202109466,-0.002035427337371,0.0510675312910569,,,0.0532204329880365,1.0,11.997857744119028,2948.0,1109.7997524762775,
31,0000000000000000005f,4674.0,0.0,100.0,2019-05-26,17,0.1737343638382314,-0.1838825409933017,0.2685130144199563,-0.2808374656273962,0.3504082493154784,-0.3610068963349713,-0.2040031680941425,7145.0,4235.237531968753,8042.0,3155.431373565034,
32,000000000000000000c9,1306.0,100.0,100.0,2020-09-05,17,0.1855867048922619,-0.2144483686265104,0.5124483770849435,-0.4949077289492338,0.6175655908810589,-0.5861811947370648,-0.2265105730651063,16449.0,5974.921209192457,3532.0,3197.4223210421287,
33,000000000000000000d2,5848.0,100.0,100.0,2020-10-07,17,0.1426303791760644,-0.1565485064811111,0.4096288515895728,-0.4014865194264944,0.5370611713128943,-0.5170072977155326,-0.1651602762584454,14739.0,5974.921182494477,6632.0,3221.4177991246547,
34,000000000000000000e9,19391.0,3.0,100.0,2021-02-20,17,0.0188082546817925,-0.0372757054974283,0.0520086157747444,-0.0671823804914159,0.3393885398171499,-0.3200712381029768,-0.0536312423956965,539.0,1031.8127045891788,21240.0,3329.400243567261,
35,00000000000000000118,4614.0,100.0,100.0,2021-08-29,17,0.1666784169942603,-0.2006097635560071,0.4956396686966633,-0.4852444820943504,0.6425454760391284,-0.612506973429013,-0.2067028722715916,15114.0,5692.972328088489,5610.0,3179.425413970213,
36,0000000000000000012c,18047.0,54.0,100.0,2022-01-19,17,0.0714107242907378,0.0734348636050025,0.1048833171785001,0.0204125117186161,0.3246927890916129,-0.3347112210852855,0.0277026005829832,110.0,311.9430666920365,21985.0,3191.424953179053,
37,00000000000000000131,15629.0,42.0,100.0,2022-02-04,17,0.107259641439125,0.0005008264215702562,0.1491205811949801,-0.0626972527645352,0.3118421958754209,-0.3050772171411642,-0.0521029743630786,299.0,845.8459709337766,21454.0,3473.3737891066125,
38,00000000000000000132,20468.0,61.0,100.0,2022-02-09,17,0.0597077415315464,-0.0328333883703153,0.0769907680755334,-0.0534311556653886,0.3338753094721041,-0.3527402330363007,-0.0412348830234906,217.0,485.9124519804396,21449.0,3863.303903754399,
39,0000000000000000013c,1940.0,100.0,100.0,2022-05-13,17,0.1812240337839155,-0.2050667695810415,0.4552914253724054,-0.4400758890441389,0.5595789115640021,-0.5310434056754624,-0.2204523926210905,15504.0,5824.948084086786,4736.0,3413.3830080629164,
40,00000000000000000082,1679.0,100.0,100.0,2019-10-06,17,0.1721061346889023,-0.2255710027300319,0.4876606312290628,-0.504544333242826,0.5865518588735527,-0.5921658649211475,-0.2256139482276187,16386.0,6376.848237812139,1759.0,2351.575839647832,
41,00000000000000000095,15719.0,10.0,100.0,2020-02-03,17,0.0139743493923851,-0.0439312056214117,0.018318343570786,-0.048627964840809,0.3661652541998094,-0.418937614422415,-0.0439413772053209,43.0,143.9740680049168,15720.0,2255.595550442622,
42,000000000000000000a1,7870.0,100.0,100.0,2020-04-08,17,0.1460090042375106,-0.1758798344003621,0.3144717179945084,-0.3486151381675448,0.4703536110606738,-0.5030931404416177,-0.1787044565898619,10326.0,5087.081522192915,8419.0,3263.410706520841,
43,00000000000000000139,7644.0,100.0,100.0,2022-03-21,17,0.13990061656322,-0.1811283406542848,0.3160116709294727,-0.3518043220321648,0.4449175303594814,-0.4758171579468122,-0.1840829055455403,11884.0,6250.87272255251,7986.0,3491.368894686708,
44,0000000000000000014b,5831.0,100.0,100.0,2022-08-12,17,0.1606365647916972,-0.1843716565062256,0.4600363677178265,-0.4460642324322943,0.6123862351769517,-0.5786044768118931,-0.1908237598217768,14522.0,5537.000281342383,6734.0,3101.439572818967,
45,000000000000000000a0,6311.0,100.0,100.0,2020-04-02,17,0.1530464875114339,-0.2044430460246739,0.3305431164014908,-0.3583426124703224,0.4614650268381313,-0.4713592897257539,-0.2051928073384698,11307.0,6454.83589021057,6516.0,4403.205212909046,
46,000000000000000000a5,2839.0,32.0,100.0,2020-04-25,17,0.1386052232659397,-0.1988322484502498,0.3569809417413645,-0.3863895073876384,0.5185904330163561,-0.5240425177907748,-0.1947044398459202,4186.0,2441.555184718139,2710.0,1703.6898695120803,
47,000000000000000000fe,6762.0,100.0,100.0,2021-06-16,17,0.1288573888539906,-0.1419064019538764,0.4443758127352263,-0.4248110696474469,0.6143183915732094,-0.576300659017143,-0.1493683118774623,14269.0,5531.001517217274,7435.0,2855.4840858731,
48,0000000000000000013d,6445.0,100.0,100.0,2022-05-18,17,0.1473174126199088,-0.1720477664057979,0.4338045253407749,-0.4227566561124518,0.5890116844838215,-0.5582063462158571,-0.1784162695651995,14186.0,5596.989630092246,7262.0,2957.465505637172,
49,0000000000000000014c,5707.0,100.0,100.0,2022-08-12,17,0.157343706748083,-0.1902424369782912,0.475453191148952,-0.4717987432173484,0.6343008653408113,-0.611738992132378,-0.1950507505369696,14610.0,5572.99372167052,6353.0,3023.4534524808832,
50,0000000000000000011e,6585.0,100.0,100.0,2021-10-06,17,0.1212631035425173,-0.1529104035219845,0.4396731526138828,-0.4412645312610837,0.6042155219180613,-0.589865092991887,-0.1572784775052712,14452.0,5417.022085584963,6983.0,2945.4678180342084,
51,00000000000000000146,6455.0,100.0,100.0,2022-07-15,17,0.1435179982213811,-0.1808571205618471,0.4671953331926236,-0.4618880456561695,0.6392463861842504,-0.6111531013054049,-0.1850682974885812,14343.0,5626.983969657979,6973.0,3035.451273560985,
52,00000000000000000198,5760.0,100.0,100.0,2023-08-29,17,0.1323599674539796,-0.163711614616982,0.4630638811658438,-0.4614709858134719,0.6192933710680625,-0.6016324561732901,-0.1699124911876884,14839.0,5650.979696929639,6327.0,2963.464174104084,
53,000000000000000000e8,20522.0,17.0,100.0,2021-02-20,17,0.0132363191378557,-0.0242103524051368,0.0335617051555062,-0.0408572320059392,0.3246376199900619,-0.2749875423070917,-0.0388554804902123,122.0,329.9399560054759,22307.0,3209.421290065961,
54,00000000000000000177,2077.0,27.0,100.0,2023-04-11,17,0.1681874128106344,-0.1890617313391003,0.303538507892602,-0.319562386256304,0.4206696178457746,-0.4355168547307512,-0.1998197888766268,3014.0,1889.6553964894565,2823.0,1277.7667795578964,
55,00000000000000000045,22045.0,99.0,100.0,2019-01-25,17,0.04653457704845,0.0039135834304109,0.0503408414915883,-0.0012766124199306,0.3948328767381765,-0.414529586848831,0.0010634627806183,6.0,35.99354784925744,22315.0,3089.442364104375,
56,000000000000000000b3,2473.0,100.0,100.0,2020-06-21,17,0.176958664202197,-0.2009283163197098,0.4970019573719554,-0.4749454876145543,0.6140752415706732,-0.5774160332756143,-0.2133427633039487,15817.0,6406.842951783668,4691.0,3197.4225334612734,
57,000000000000000000e6,18527.0,0.0,100.0,2021-02-08,17,0.0668062271704634,-0.026968734770131,0.0963675610713497,-0.056378182461235,0.3243222898627912,-0.3395029941441461,-0.0500450281358002,147.0,305.9447233178067,21928.0,3095.441700750469,
58,00000000000000000143,5649.0,98.0,100.0,2022-07-05,17,0.1566436501409007,-0.181988382824406,0.4617275003124004,-0.4471315804937946,0.6232527402023776,-0.5868790887595632,-0.1907839780103312,14022.0,5542.999102176109,6815.0,3209.420190131488,
59,00000000000000000145,6293.0,100.0,100.0,2022-07-10,17,0.1437443099016488,-0.1709332590562522,0.4703658778577942,-0.4533224710926597,0.6444806592350109,-0.6036764707995755,-0.1786818403647189,14301.0,5704.969831674988,7192.0,3095.440464511155,
60,00000000000000000107,5931.0,100.0,100.0,2021-07-18,17,0.1564212867943827,-0.1768211816516176,0.4835909296069133,-0.4603368410105924,0.6496193375813141,-0.6050687869241198,-0.1839167597740231,14580.0,5620.985247666215,7091.0,3101.43963391155,
61,000000000000000000c6,4152.0,100.0,100.0,2020-08-26,17,0.1611754770252761,-0.1751472504794493,0.4972280117411507,-0.4695222649322269,0.6263056525372823,-0.5823058742295253,-0.1879267284487507,15821.0,5788.954949583358,5567.0,2939.4690578121754,
62,0000000000000000013a,8890.0,100.0,100.0,2022-03-26,17,0.1238948523525042,-0.1660105884424103,0.2830011895172245,-0.333980366656732,0.4439909686282871,-0.4932567861239694,-0.1633596827431417,9460.0,5195.062378616616,8686.0,2903.475484076555,
63,00000000000000000149,6241.0,100.0,100.0,2022-08-01,17,0.1429085977155847,-0.1840426910859011,0.4599462939989102,-0.457204036219309,0.6247916907759989,-0.598893978148654,-0.1873194595264994,14414.0,5674.975410358711,6677.0,3059.4471834292194,
64,0000000000000000017d,5767.0,100.0,100.0,2023-05-24,17,0.1535992489214129,-0.1777041267889735,0.4344708094273108,-0.4306145275495818,0.5766024211319463,-0.558734813714764,-0.1839607776096946,14456.0,5662.977582466815,6696.0,3011.455893278724,
65,0000000000000000000a,2480.0,100.0,100.0,2018-07-11,17,0.1663642297550349,-0.1942105280452494,0.5173946419037776,-0.4910313914243776,0.6373159363063012,-0.5943699893515246,-0.2084477090789298,16121.0,6430.839019532146,4482.0,3317.400624035185,
66,00000000000000000134,4359.0,12.0,100.0,2022-02-09,17,0.0997351266472144,0.012844546710618,0.1773557049695941,-0.1018024276987895,0.3699623714984493,-0.3819060101215963,-0.0239500178692639,1307.0,1139.7920713916792,5298.0,1337.7557764804076,
67,00000000000000000154,6418.0,100.0,100.0,2022-09-15,17,0.1272382821477187,-0.1591435942787414,0.4749982023524152,-0.4738346266972473,0.6480873725980901,-0.6300394439391623,-0.164052689952189,14707.0,5620.985091234602,6847.0,3053.4481184663705,
68,000000000000000000d5,5233.0,100.0,100.0,2020-10-21,17,0.1492325033917142,-0.1693956992110588,0.42689099912568,-0.4331579815933135,0.5543658230590258,-0.5541621522130431,-0.1784355456844567,14854.0,5674.975732610837,6230.0,3005.456991094671,
69,00000000000000000105,5645.0,100.0,100.0,2021-07-10,17,0.1614483841891736,-0.1851560808886532,0.4932314128009595,-0.4682382642266399,0.6584131884558363,-0.6103065862209028,-0.1916917138421288,14670.0,5620.985174848978,6905.0,3125.435234879408,
70,0000000000000000014e,6147.0,100.0,100.0,2022-08-22,17,0.1408558399129268,-0.1681806004778274,0.4837909706932669,-0.4758374720125876,0.6565178173102452,-0.6302656665851769,-0.1738556648849116,14616.0,5680.974233741856,6745.0,3137.433015075435,
71,00000000000000000194,5898.0,100.0,100.0,2023-08-05,17,0.1496016157620814,-0.1775252358272124,0.4732010208182841,-0.4565596741975155,0.6330685209782698,-0.5940622554337572,-0.1843156841518681,14693.0,5728.965338132508,6711.0,3077.4437636844286,
72,0000000000000000006e,0.0,100.0,100.0,2019-07-16,17,,,0.5596599499280605,-0.5427673388911017,0.6172012793619202,-0.5920825421618243,-0.23713754000983,18839.0,6202.88062671625,58.0,155.97163790003972,
73,00000000000000000144,6038.0,100.0,100.0,2022-07-05,17,0.153915347722007,-0.183031012611454,0.4766472611995985,-0.4638403928273032,0.6435940991801147,-0.6086336180156668,-0.1889788872657898,14481.0,5662.977322547793,6839.0,3077.4438141678684,
74,00000000000000000157,6004.0,100.0,100.0,2022-10-04,17,0.1400216627925057,-0.1584637152174298,0.4622742415879091,-0.4441904570573652,0.6185038878119142,-0.582489838352149,-0.1669456554983777,14782.0,5656.978570755611,6855.0,3077.4437160608823,
75,00000000000000000187,5450.0,100.0,100.0,2023-07-02,17,0.1545676244347527,-0.1681680395578739,0.5064792192808816,-0.4770953327432063,0.6710294140902698,-0.6214549332984132,-0.1781626083840326,14981.0,5758.960031537962,6654.0,3077.44414782178,
76,000000000000000000b4,2871.0,100.0,100.0,2020-06-21,17,0.1756896827773372,-0.2113630842554326,0.5278432056298148,-0.5212959405124865,0.6608644859186676,-0.6401394198370772,-0.2137199144097185,15829.0,6262.869040496114,4308.0,3167.428644225376,
77,00000000000000000110,5173.0,100.0,100.0,2021-08-02,17,0.1548805770449489,-0.1886426765501336,0.5052026072505433,-0.4915508363982508,0.6655923522496282,-0.6306496896691176,-0.1948754374941945,15033.0,5644.98081034898,6006.0,3041.4501191984973,
78,00000000000000000174,7029.0,57.0,100.0,2023-03-15,17,0.1342260361511248,-0.1552016664421431,0.2278753849407682,-0.2594318366207976,0.3666205202702015,-0.4094021938220936,-0.1581914409583339,4367.0,3665.336044726328,7321.0,2549.5392327058435,
79,00000000000000000189,3974.0,54.0,100.0,2023-07-02,17,0.1480049797287027,-0.162079571833767,0.4682963860211205,-0.4466855680707147,0.6966743688622278,-0.6489307237175415,-0.1715307991857186,7055.0,3857.2993547874926,4686.0,2171.6053262227206,
80,00000000000000000191,5175.0,100.0,100.0,2023-07-31,17,0.1563310629308119,-0.1771323315406639,0.4952573674058613,-0.4735204444797836,0.6492807277714252,-0.6078473316880227,-0.1859254283780879,15076.0,5788.954632882187,6206.0,2999.457884762173,
81,00000000000000000104,5509.0,100.0,100.0,2021-07-10,17,0.1555465747554316,-0.1727701091356361,0.4859950447267723,-0.4576291669720924,0.6494561085843608,-0.5997225185884811,-0.1826364127789772,14654.0,5602.98846008561,7046.0,3053.448383554816,
82,00000000000000000111,4267.0,100.0,100.0,2021-08-02,17,0.1703657873187925,-0.2155324970233295,0.5053370079596168,-0.505270054061869,0.6568609827881522,-0.63690287826151,-0.2170903897160353,15049.0,5668.976405110469,4868.0,2837.4866271752926,
83,00000000000000000150,6238.0,100.0,100.0,2022-09-01,17,0.1444935475404911,-0.175015723456376,0.4781865376610458,-0.4713272531018637,0.648703979142077,-0.6224055172287999,-0.1803751442769421,14558.0,5716.967666955106,6870.0,3167.427690547558,
84,00000000000000000152,4764.0,100.0,100.0,2022-09-07,17,0.1601429520890793,-0.2011025619884478,0.4928029208480578,-0.4915790160901154,0.6412769436515472,-0.621754884146309,-0.2052988221651744,15112.0,5710.968513713327,5482.0,3059.4474775594085,
85,00000000000000000178,3230.0,100.0,100.0,2023-05-05,17,0.1784560309857196,-0.1839846564164472,0.3105561306223557,-0.3044827592781485,0.3850893760063071,-0.3748830233653452,-0.2037105572636142,12372.0,5399.024996613784,8057.0,2789.496210066772,
86,000000000000000000a9,3527.0,100.0,100.0,2020-05-08,17,0.1671314161047866,-0.1860150997610181,0.4384921370149182,-0.4097145933512412,0.5597181777309628,-0.5138986655164957,-0.1955702724554651,14763.0,6580.812081785375,6263.0,3239.4145935338083,
87,0000000000000000014f,5854.0,100.0,100.0,2022-08-27,17,0.1486068927583759,-0.1842842622909699,0.490316014370905,-0.4836863158138521,0.6590785203181647,-0.6313249891561166,-0.1892504150297645,14704.0,5674.97530940344,6485.0,3077.443799453993,
88,00000000000000000151,6215.0,100.0,100.0,2022-09-01,17,0.1417956703198949,-0.170869498504839,0.464395668206867,-0.4604482637941729,0.6310811905854842,-0.6097406313787619,-0.1771815822915079,14465.0,5728.965583120725,6935.0,3329.398504526885,
89,0000000000000000017a,7103.0,100.0,100.0,2023-05-10,17,0.1212995071863591,-0.1478593397219606,0.4022211381788248,-0.4040571100509356,0.5652970544177174,-0.5519170896698061,-0.1538132716753708,13780.0,5752.961114373625,7639.0,2993.459177206958,
90,0000000000000000018b,4946.0,100.0,100.0,2023-07-08,17,0.1571100978159966,-0.183435994923143,0.514369331574161,-0.4884756451141407,0.6718085122044253,-0.6231825144347107,-0.1908952937709231,15234.0,5746.961915637565,5995.0,3053.448190291087,
91,00000000000000000197,6165.0,100.0,100.0,2023-08-21,17,0.1423007575723487,-0.1792248300530719,0.4424604510274306,-0.4411503613772826,0.5937307909712585,-0.5728230885182302,-0.1835462357021387,14549.0,5782.955892950715,6648.0,3107.438231903121,
92,000000000000000001a1,6061.0,100.0,100.0,2023-09-29,17,0.1461184431697879,-0.1794942761177085,0.4567724144726743,-0.4560447064956187,0.6096445521578933,-0.5915610685056921,-0.1830099825611109,14713.0,5746.962138236182,6500.0,2999.4578698274418,
93,0000000000000000012d,21954.0,43.0,100.0,2022-01-24,17,-0.017539755309416,0.1430830261920237,-0.0112231630081682,0.1343290783443459,0.3228764973943396,-0.3283136050430185,0.1369894790774868,51.0,215.96072662300296,22366.0,2921.47281769085,
94,000000000000000001a2,4163.0,100.0,100.0,2023-10-04,17,0.1707380151277257,-0.2044039713640375,0.4666793778864406,-0.4620450139757887,0.5922705502445808,-0.5715274886378743,-0.2099592472732587,15304.0,5782.955751436767,5285.0,2933.4704016763585,
95,000000000000000000da,8383.0,93.0,100.0,2020-10-27,17,0.1122835366611023,-0.1083958191999409,0.2421190830200603,-0.2375068769183413,0.3547150989176397,-0.3462416531335676,-0.1299763858905202,8947.0,5135.073094626606,10260.0,3089.4426054946143,
96,00000000000000000109,4772.0,100.0,100.0,2021-07-18,17,0.1662699144073136,-0.1891268846578517,0.5087459705946656,-0.4863738937498574,0.6655383772173237,-0.6238767754749636,-0.197719082732776,15018.0,5656.978684382114,6290.0,3101.439713337831,
97,0000000000000000011f,4968.0,100.0,100.0,2021-10-11,17,0.1612763079797557,-0.1949433056882538,0.4691051780741772,-0.4718216093364848,0.6072661318917019,-0.5962119895769794,-0.1996311573460903,15068.0,5668.976529754476,5711.0,3017.454725906321,
98,0000000000000000013f,5899.0,100.0,100.0,2022-06-06,17,0.154605496242979,-0.1764340781638088,0.4925091677420374,-0.4747068149270558,0.6636279485792388,-0.6262776604992777,-0.1841051140897491,14603.0,5782.955796651346,7055.0,3155.429824217957,
99,0000000000000000017b,6727.0,100.0,100.0,2023-05-15,17,0.1387132747171924,-0.1566305380727093,0.4042279582411616,-0.3984363303349043,0.5553374104730598,-0.5352274800186103,-0.1647317756969958,13844.0,5764.9589737763945,7568.0,2903.475348779288,
100,00000000000000000108,1010.0,40.0,100.0,2021-07-18,17,0.1713134020426391,-0.1919113353508763,0.5221810045257889,-0.493224173469825,0.6117737847379174,-0.5717096851230355,-0.202485951213387,7327.0,2633.5273334778785,1585.0,1403.7482756918723,
101,0000000000000000010e,2005.0,49.0,100.0,2021-08-02,17,0.1444109307220064,-0.1735816954357709,0.5424776833881584,-0.521462670093508,0.6503982606624027,-0.616282954646068,-0.1810152227055369,9049.0,2621.530895582783,2335.0,1373.7546382753496,
102,0000000000000000011c,4409.0,100.0,100.0,2021-09-29,17,0.1721020481250036,-0.2111356994442692,0.4618578958186191,-0.4469651051756729,0.5967150782724976,-0.5588898548572654,-0.217268604221102,14843.0,5770.957901563119,6080.0,3227.4170835206214,
103,0000000000000000013e,6128.0,100.0,100.0,2022-05-30,17,0.1516537411904322,-0.1743985843225462,0.4409318939113391,-0.4351972890496747,0.5923169022248305,-0.5715523374897793,-0.1815449749239786,14357.0,5614.986176664267,7061.0,3143.431581524231,
104,0000000000000000011d,6563.0,100.0,100.0,2021-10-06,17,0.102022854870762,-0.1260372271432584,0.4563982883073684,-0.4554620251028393,0.6343498295757264,-0.6205438799274362,-0.132849558532734,14620.0,5471.012434914825,7033.0,2921.47210924944,
105,00000000000000000141,3784.0,100.0,100.0,2022-06-18,17,0.1764128020592007,-0.2045331306271243,0.4965574779482751,-0.4843843575024114,0.6481105156803594,-0.6176060347781037,-0.2140906521036144,14784.0,5794.953548570827,5847.0,3341.3962985631265,
106,00000000000000000159,2897.0,100.0,100.0,2022-10-11,17,0.1603914180489653,-0.1965524196772017,0.4866005494524824,-0.4944415964795859,0.5826884163458473,-0.5836274545368653,-0.2043844650352348,16827.0,5441.018133538259,3755.0,2435.560185232879,
107,00000000000000000199,4803.0,100.0,100.0,2023-09-05,17,0.1675522993267806,-0.1966757533948098,0.4567640366365308,-0.453068616037618,0.5864524817865884,-0.5680780728837016,-0.2038650704495771,15069.0,5836.945865985458,5900.0,3035.451321005518,
108,000000000000000001a4,5249.0,83.0,100.0,2023-10-04,17,0.1537031782455173,-0.1780873204580033,0.4441752395358776,-0.4397310500313352,0.584562744042014,-0.5659605589132773,-0.184503724566518,13219.0,5201.062416979156,5971.0,2849.486105119088,
109,00000000000000000186,3784.0,100.0,100.0,2023-07-02,17,0.1725055289988992,-0.184243696444483,0.5113984920631478,-0.4785602928345427,0.6520777556236905,-0.6012321617412149,-0.1970096050258425,15466.0,5752.961041541284,5950.0,3053.4485834964007,
